depth	month	area_tag	SECCHI:mean	SECCHI:std	SECCHI:count	SECCHI:max	SECCHI:min	SECCHI:95p	SECCHI:5p	TEMP_CTD:mean	TEMP_CTD:std	TEMP_CTD:count	TEMP_CTD:max	TEMP_CTD:min	TEMP_CTD:95p	TEMP_CTD:5p	SALT_CTD:mean	SALT_CTD:std	SALT_CTD:count	SALT_CTD:max	SALT_CTD:min	SALT_CTD:95p	SALT_CTD:5p	DOXY_CTD:mean	DOXY_CTD:std	DOXY_CTD:count	DOXY_CTD:max	DOXY_CTD:min	DOXY_CTD:95p	DOXY_CTD:5p	TEMP_BTL:mean	TEMP_BTL:std	TEMP_BTL:count	TEMP_BTL:max	TEMP_BTL:min	TEMP_BTL:95p	TEMP_BTL:5p	SALT_BTL:mean	SALT_BTL:std	SALT_BTL:count	SALT_BTL:max	SALT_BTL:min	SALT_BTL:95p	SALT_BTL:5p	DOXY_BTL:mean	DOXY_BTL:std	DOXY_BTL:count	DOXY_BTL:max	DOXY_BTL:min	DOXY_BTL:95p	DOXY_BTL:5p	PHOS:mean	PHOS:std	PHOS:count	PHOS:max	PHOS:min	PHOS:95p	PHOS:5p	NTRI:mean	NTRI:std	NTRI:count	NTRI:max	NTRI:min	NTRI:95p	NTRI:5p	NTRA:mean	NTRA:std	NTRA:count	NTRA:max	NTRA:min	NTRA:95p	NTRA:5p	NTRZ:mean	NTRZ:std	NTRZ:count	NTRZ:max	NTRZ:min	NTRZ:95p	NTRZ:5p	AMON:mean	AMON:std	AMON:count	AMON:max	AMON:min	AMON:95p	AMON:5p	SIO3-SI:mean	SIO3-SI:std	SIO3-SI:count	SIO3-SI:max	SIO3-SI:min	SIO3-SI:95p	SIO3-SI:5p	CPHL:mean	CPHL:std	CPHL:count	CPHL:max	CPHL:min	CPHL:95p	CPHL:5p	HUMUS:mean	HUMUS:std	HUMUS:count	HUMUS:max	HUMUS:min	HUMUS:95p	HUMUS:5p	H2S:mean	H2S:std	H2S:count	H2S:max	H2S:min	H2S:95p	H2S:5p	PH:mean	PH:std	PH:count	PH:max	PH:min	PH:95p	PH:5p	ALKY:mean	ALKY:std	ALKY:count	ALKY:max	ALKY:min	ALKY:95p	ALKY:5p	NTOT:mean	NTOT:std	NTOT:count	NTOT:max	NTOT:min	NTOT:95p	NTOT:5p	PTOT:mean	PTOT:std	PTOT:count	PTOT:max	PTOT:min	PTOT:95p	PTOT:5p
0.00	1	25																																																																																																																																												
0.00	2	25																													1.97	0.93	18.00	3.60	0.75			12.63	4.87	20.00	19.11	2.00			8.70	0.26	20.00	9.18	8.23			0.46	0.12	21.00	0.67	0.20	0.63	0.28	0.35	0.12	21.00	0.57	0.04	0.55	0.24	23.51	7.39	21.00	40.27	9.69	34.50	13.36								4.64	4.54	21.00	18.10	0.52	11.60	0.81																																																								
0.00	3	25																													2.38	1.53	21.00	4.50	-0.42	4.30	0.04	12.45	5.23	21.00	23.59	4.13	17.57	4.49	9.00	0.55	20.00	10.38	8.36			0.29	0.11	21.00	0.44	0.14	0.44	0.14	0.25	0.09	21.00	0.41	0.13	0.40	0.13	22.97	9.42	21.00	37.30	4.54	36.71	9.46								6.74	11.49	20.00	52.80	0.23																																																										
0.00	4	25																																																																																																																																												
0.00	5	25																																																																																																																																												
0.00	6	25																													16.18	3.04	20.00	20.00	11.01	19.78	11.78	10.27	5.67	20.00	21.86	2.00	18.29	2.81	6.68	0.65	19.00	7.91	5.69			0.19	0.18	20.00	0.83	0.02	0.43	0.05	0.30	0.15	20.00	0.69	0.08	0.49	0.11	17.06	10.18	20.00	34.34	1.37	29.36	1.66								5.89	10.99	20.00	46.00	0.17	26.81	0.60																																																								
0.00	7	25																																																																																																																																												
0.00	8	25																													18.54	1.64	17.00	23.32	16.21	21.27	16.65	14.50	4.95	17.00	22.02	3.80	20.32	8.18	6.01	0.49	16.00	7.25	5.16			0.23	0.11	16.00	0.42	0.08			0.91	1.81	16.00	7.50	0.04			11.02	7.88	16.00	23.18	0.10																																																																								
0.00	9	25																																																																																																																																												
0.00	10	25																													10.71	1.51	19.00	12.88	7.00			14.47	4.17	20.00	23.41	6.67	20.20	8.91	6.41	0.18	16.00	6.61	5.89			0.28	0.10	19.00	0.41	0.07			0.48	0.31	19.00	1.09	0.14			15.05	7.71	19.00	27.90	1.33										8.11	10.50	19.00	34.20	0.69																																																										
0.00	11	25																													6.76	1.18	18.00	9.75	5.40			12.99	6.36	19.00	23.24	2.00	22.61	4.04	7.52	0.59	16.00	8.52	6.51			0.36	0.18	19.00	0.81	0.10	0.59	0.11	0.54	0.41	19.00	1.78	0.14	1.20	0.14	21.90	10.46	19.00	40.19	6.11	37.54	6.57								6.27	5.54	18.00	17.50	2.12																																																										
0.00	12	25																													4.73	0.95	19.00	6.07	2.92	5.73	2.99	14.11	6.84	19.00	24.34	2.18	23.60	4.01	7.93	0.49	18.00	8.67	7.00			0.39	0.12	19.00	0.57	0.18	0.53	0.20	0.37	0.20	19.00	1.09	0.12	0.51	0.14	20.60	11.28	19.00	42.80	6.29	42.51	7.75								5.59	3.48	17.00	13.70	2.00																																																										
5.00	1	25																																																																																																																																												
5.00	2	25																																				25.33	2.01	16.00	27.80	20.82			7.62	0.42	17.00	8.71	7.20	8.29	7.21	0.69	0.17	17.00	0.86	0.13	0.84	0.48	0.32	0.18	17.00	0.73	0.02	0.66	0.15	10.20	3.33	16.00	18.87	6.92										1.64	0.85	17.00	3.12	0.29	3.06	0.48																																																								
